Time,<X^3>,<X^3> (low),<X^3> (high),<X^2*Y>,<X^2*Y> (low),<X^2*Y> (high),<X^2*B>,<X^2*B> (low),<X^2*B> (high),<X^2>,<X^2> (low),<X^2> (high),<X*Y^2>,<X*Y^2> (low),<X*Y^2> (high),<X*Y*B>,<X*Y*B> (low),<X*Y*B> (high),<X*Y>,<X*Y> (low),<X*Y> (high),<X*B^2>,<X*B^2> (low),<X*B^2> (high),<X*B>,<X*B> (low),<X*B> (high),<X>,<X> (low),<X> (high),<Y^3>,<Y^3> (low),<Y^3> (high),<Y^2*B>,<Y^2*B> (low),<Y^2*B> (high),<Y^2>,<Y^2> (low),<Y^2> (high),<Y*B^2>,<Y*B^2> (low),<Y*B^2> (high),<Y*B>,<Y*B> (low),<Y*B> (high),<Y>,<Y> (low),<Y> (high),<B^3>,<B^3> (low),<B^3> (high),<B^2>,<B^2> (low),<B^2> (high),<B>,<B> (low),<B> (high)
0.07693889209589048,34591.01963006115,34591.01963006115,34591.01963006115,4941.4188760418965,4941.4188760418965,4941.4188760418965,10414.33187767686,10414.33187767686,10414.33187767686,998.728539748329,998.728539748329,998.728539748329,1711.5680531742332,1711.5680531742332,1711.5680531742332,2324.9918741738297,2324.9918741738297,2324.9918741738297,179.68103404505848,179.68103404505848,179.68103404505848,4412.699260058275,4412.699260058275,4412.699260058275,342.6070397168341,342.6070397168341,342.6070397168341,30.414404367659944,21.82996806066828,38.99884067465161,1247.3231205415163,1247.3231205415163,1247.3231205415163,1220.9810600565306,1220.9810600565306,1220.9810600565306,84.28213251472093,84.28213251472093,84.28213251472093,1518.3252944115627,1518.3252944115627,1518.3252944115627,101.39604179249118,101.39604179249118,101.39604179249118,7.305271264319684,1.7451323929041491,12.865410135735218,2553.7327400963172,2553.7327400963172,2553.7327400963172,169.6210966281834,169.6210966281834,169.6210966281834,12.280324368020377,7.942729407170719,16.617919328870034
0.07870710997864852,35685.304439602616,35685.304439602616,35685.304439602616,4862.335906188658,4862.335906188658,4862.335906188658,10424.130787060276,10424.130787060276,10424.130787060276,1019.1605558110792,1019.1605558110792,1019.1605558110792,1669.5495285297393,1669.5495285297393,1669.5495285297393,2268.401034529904,2268.401034529904,2268.401034529904,176.1461729136131,176.1461729136131,176.1461729136131,4343.183720208003,4343.183720208003,4343.183720208003,340.2191936307383,340.2191936307383,340.2191936307383,30.70353943809553,21.959786137344658,39.4472927388464,1242.4663067705264,1242.4663067705264,1242.4663067705264,1202.748871090019,1202.748871090019,1202.748871090019,83.08137866104744,83.08137866104744,83.08137866104744,1485.5841432454824,1485.5841432454824,1485.5841432454824,99.2732542493736,99.2732542493736,99.2732542493736,7.168091474336714,1.537830088167441,12.798352860505988,2499.2241774809318,2499.2241774809318,2499.2241774809318,166.4808239404241,166.4808239404241,166.4808239404241,12.128369087567764,7.725700894738014,16.531037280397513
0.08047532786140654,36803.948491860836,36803.948491860836,36803.948491860836,4782.236613764561,4782.236613764561,4782.236613764561,10425.987484119918,10425.987484119918,10425.987484119918,1039.8842121444331,1039.8842121444331,1039.8842121444331,1628.7034479764632,1628.7034479764632,1628.7034479764632,2212.244533779344,2212.244533779344,2212.244533779344,172.62595727872522,172.62595727872522,172.62595727872522,4271.046704795906,4271.046704795906,4271.046704795906,337.62418443001627,337.62418443001627,337.62418443001627,30.99450715574114,22.093679198907886,39.895335112574394,1238.7750712536265,1238.7750712536265,1238.7750712536265,1185.2612792234884,1185.2612792234884,1185.2612792234884,81.95402921128905,81.95402921128905,81.95402921128905,1453.327567343442,1453.327567343442,1453.327567343442,97.18736130303904,97.18736130303904,97.18736130303904,7.033427918769451,1.3338734692739926,12.73298236826491,2444.1199425381765,2444.1199425381765,2444.1199425381765,163.28675262071735,163.28675262071735,163.28675262071735,11.972064925489416,7.5048046867543325,16.4393251642245
0.08220292196310515,37919.381469006024,37919.381469006024,37919.381469006024,4703.022061892167,4703.022061892167,4703.022061892167,10420.052283307794,10420.052283307794,10420.052283307794,1060.3893283962277,1060.3893283962277,1060.3893283962277,1589.8926909342067,1589.8926909342067,1589.8926909342067,2157.860926569053,2157.860926569053,2157.860926569053,169.2020938252854,169.2020938252854,169.2020938252854,4198.275109528462,4198.275109528462,4198.275109528462,334.8934152886857,334.8934152886857,334.8934152886857,31.28018662786848,22.228156307440607,40.332216948296356,1236.2344409627017,1236.2344409627017,1236.2344409627017,1168.8748300173093,1168.8748300173093,1168.8748300173093,80.92216287672794,80.92216287672794,80.92216287672794,1422.3229493653096,1422.3229493653096,1422.3229493653096,95.18688924392191,95.18688924392191,95.18688924392191,6.904327425434883,1.1378357988810341,12.670819051988733,2389.8987554812497,2389.8987554812497,2389.8987554812497,160.12371201125896,160.12371201125896,160.12371201125896,11.815485946696642,7.285805620815674,16.345166272577607
0.08393051606480376,39055.98386425828,39055.98386425828,39055.98386425828,4622.8989774433,4622.8989774433,4622.8989774433,10406.40459824217,10406.40459824217,10406.40459824217,1081.1250946142534,1081.1250946142534,1081.1250946142534,1552.1331218275448,1552.1331218275448,1552.1331218275448,2104.013394324202,2104.013394324202,2104.013394324202,165.795008941137,165.795008941137,165.795008941137,4123.469111410864,4123.469111410864,4123.469111410864,331.9745610364487,331.9745610364487,331.9745610364487,31.566885767635657,22.365971815897236,40.76779971937408,1234.685906401144,1234.685906401144,1234.685906401144,1153.158811802284,1153.158811802284,1153.158811802284,79.95779014415724,79.95779014415724,79.95779014415724,1391.8602819294867,1391.8602819294867,1391.8602819294867,93.22509522192053,93.22509522192053,93.22509522192053,6.777704924168526,0.9449949103705686,12.610414937966482,2335.4751554284494,2335.4751554284494,2335.4751554284494,156.92778484257755,156.92778484257755,156.92778484257755,11.655409308195823,7.064198280482142,16.246620335909505
0.08565811016650235,40212.65587596795,40212.65587596795,40212.65587596795,4541.911373592516,4541.911373592516,4541.911373592516,10385.01875228505,10385.01875228505,10385.01875228505,1102.0674090220402,1102.0674090220402,1102.0674090220402,1515.3939346094405,1515.3939346094405,1515.3939346094405,2050.7579709408255,2050.7579709408255,2050.7579709408255,162.40632264263093,162.40632264263093,162.40632264263093,4046.853061931947,4046.853061931947,4046.853061931947,328.8730729708259,328.8730729708259,328.8730729708259,31.85425253250729,22.506846228227307,41.201658836787274,1234.0661941445353,1234.0661941445353,1234.0661941445353,1138.0921310643896,1138.0921310643896,1138.0921310643896,79.05967459329936,79.05967459329936,79.05967459329936,1361.9713606722842,1361.9713606722842,1361.9713606722842,91.30339388697703,91.30339388697703,91.30339388697703,6.653597370355646,0.7553504590695646,12.551844281641728,2281.008261775724,2281.008261775724,2281.008261775724,153.70733738379343,153.70733738379343,153.70733738379343,11.492150097137072,6.840502697702564,16.14379749657158
0.08738570426820096,41388.30478215261,41388.30478215261,41388.30478215261,4460.125211171355,4460.125211171355,4460.125211171355,10355.871772075157,10355.871772075157,10355.871772075157,1123.1925108435319,1123.1925108435319,1123.1925108435319,1479.6520514105885,1479.6520514105885,1479.6520514105885,1998.1418984093532,1998.1418984093532,1998.1418984093532,159.03799793794053,159.03799793794053,159.03799793794053,3968.644128090361,3968.644128090361,3968.644128090361,325.5943485515298,325.5943485515298,325.5943485515298,32.14194572044604,22.650484497460802,41.633406943431275,1234.3132140799908,1234.3132140799908,1234.3132140799908,1123.6495805444451,1123.6495805444451,1123.6495805444451,78.22670363819465,78.22670363819465,78.22670363819465,1332.6821596320995,1332.6821596320995,1332.6821596320995,89.42282921339884,89.42282921339884,89.42282921339884,6.532042620396265,0.5688955617097733,12.495189679082756,2226.6559045393,2226.6559045393,2226.6559045393,150.4704341125358,150.4704341125358,150.4704341125358,11.326011659157697,6.615184342309869,16.036838976005527
0.08905828342069833,42543.481741078285,42543.481741078285,42543.481741078285,4380.240506668415,4380.240506668415,4380.240506668415,10320.280521035915,10320.280521035915,10320.280521035915,1143.7958793507134,1143.7958793507134,1143.7958793507134,1445.9734913503935,1445.9734913503935,1445.9734913503935,1947.857521190686,1947.857521190686,1947.857521190686,155.79811851164922,155.79811851164922,155.79811851164922,3891.6097795887,3891.6097795887,3891.6097795887,322.257072275573,322.257072275573,322.257072275573,32.420468999617654,22.791914113470717,42.04902388576459,1235.3138184994411,1235.3138184994411,1235.3138184994411,1110.240480783841,1110.240480783841,1110.240480783841,77.48121068151966,77.48121068151966,77.48121068151966,1304.9187230073087,1304.9187230073087,1304.9187230073087,87.64231479892536,87.64231479892536,87.64231479892536,6.41682421046333,0.39141320925093925,12.442235211675722,2174.2688059744814,2174.2688059744814,2174.2688059744814,147.32789879547218,147.32789879547218,147.32789879547218,11.162706789919019,6.395959899452944,15.929453680385095
0.09073086257319568,43714.245980688516,43714.245980688516,43714.245980688516,4299.727777020264,4299.727777020264,4299.727777020264,10277.474975012727,10277.474975012727,10277.474975012727,1164.525261225868,1164.525261225868,1164.525261225868,1413.1823355374836,1413.1823355374836,1413.1823355374836,1898.2610231351746,1898.2610231351746,1898.2610231351746,152.58089542768934,152.58089542768934,152.58089542768934,3813.4717192890203,3813.4717192890203,3813.4717192890203,318.7654787521188,318.7654787521188,318.7654787521188,32.69868053743724,22.935404840393183,42.4619562344813,1236.9985648241775,1236.9985648241775,1236.9985648241775,1097.3741686846581,1097.3741686846581,1097.3741686846581,76.79459667123302,76.79459667123302,76.79459667123302,1277.7567311823254,1277.7567311823254,1277.7567311823254,85.9020867497941,85.9020867497941,85.9020867497941,6.304061558873513,0.21691078587911594,12.391212331867909,2122.226195496869,2122.226195496869,2122.226195496869,144.18322024369516,144.18322024369516,144.18322024369516,10.997257903689244,6.176102560471228,15.818413246907259
0.09240344172569305,44899.468069355244,44899.468069355244,44899.468069355244,4218.653177664443,4218.653177664443,4218.653177664443,10227.517918676424,10227.517918676424,10227.517918676424,1185.3582168145895,1185.3582168145895,1185.3582168145895,1381.2564880356567,1381.2564880356567,1381.2564880356567,1849.3925482832346,1849.3925482832346,1849.3925482832346,149.38814831475597,149.38814831475597,149.38814831475597,3734.413872126218,3734.413872126218,3734.413872126218,315.12590003128713,315.12590003128713,315.12590003128713,32.97628663741035,23.080694870267706,42.87187840455299,1239.300314323471,1239.300314323471,1239.300314323471,1085.0297335302469,1085.0297335302469,1085.0297335302469,76.16577498884276,76.16577498884276,76.16577498884276,1251.2113167520372,1251.2113167520372,1251.2113167520372,84.20279315712656,84.20279315712656,84.20279315712656,6.193782334112334,0.045381291037742244,12.342183377186926,2070.6288062668405,2070.6288062668405,2070.6288062668405,141.042325190229,141.042325190229,141.042325190229,10.829931028477322,5.956029192304055,15.70383286465059
0.09407602087819042,46098.04308679326,46098.04308679326,46098.04308679326,4137.102007966673,4137.102007966673,4137.102007966673,10170.468610859323,10170.468610859323,10170.468610859323,1206.2728878113962,1206.2728878113962,1206.2728878113962,1350.1813546235162,1350.1813546235162,1350.1813546235162,1801.2835449225943,1801.2835449225943,1801.2835449225943,146.2219598638939,146.2219598638939,146.2219598638939,3654.6127108964397,3654.6127108964397,3654.6127108964397,311.344487198565,311.344487198565,311.344487198565,33.253005436799626,23.227512070806576,43.278498802792676,1242.1539996073006,1242.1539996073006,1242.1539996073006,1073.1826928542184,1073.1826928542184,1073.1826928542184,75.59378119227866,75.59378119227866,75.59378119227866,1225.2932782310681,1225.2932782310681,1225.2932782310681,82.5447574026226,82.5447574026226,82.5447574026226,6.086014211419106,-0.12318961924093585,12.295218042079147,2019.5796777701987,2019.5796777701987,2019.5796777701987,137.9109220661628,137.9109220661628,137.9109220661628,10.660980351781278,5.736102687808664,15.585858015753892
0.09569387524394846,47268.993246446116,47268.993246446116,47268.993246446116,4057.8360526847837,4057.8360526847837,4057.8360526847837,10108.63570071432,10108.63570071432,10108.63570071432,1226.5598675681852,1226.5598675681852,1226.5598675681852,1320.9135377042094,1320.9135377042094,1320.9135377042094,1755.5042514933166,1755.5042514933166,1755.5042514933166,143.18640130599977,143.18640130599977,143.18640130599977,3576.878136359141,3576.878136359141,3576.878136359141,307.5583748568803,307.5583748568803,307.5583748568803,33.51956376565093,23.3707356299179,43.668391901383956,1245.3720844831253,1245.3720844831253,1245.3720844831253,1062.1768102598335,1062.1768102598335,1062.1768102598335,75.09354176742163,75.09354176742163,75.09354176742163,1200.8296891611478,1200.8296891611478,1200.8296891611478,80.98059218527173,80.98059218527173,80.98059218527173,5.984183041077419,-0.28343972184498334,12.25180580399982,1970.7993794605886,1970.7993794605886,1970.7993794605886,134.8958539680902,134.8958539680902,134.8958539680902,10.496253193271661,5.5238772148459905,15.468629171697332
0.0973117296097065,48450.252475623296,48450.252475623296,48450.252475623296,3978.267286807268,3978.267286807268,3978.267286807268,10040.37018671743,10040.37018671743,10040.37018671743,1246.8821870904,1246.8821870904,1246.8821870904,1292.4064554375602,1292.4064554375602,1292.4064554375602,1710.4967249194353,1710.4967249194353,1710.4967249194353,140.17917719794286,140.17917719794286,140.17917719794286,3498.7610959966482,3498.7610959966482,3498.7610959966482,303.65245442385833,303.65245442385833,303.65245442385833,33.784787117165784,23.51491143446207,44.0546627998695,1248.973823810277,1248.973823810277,1248.973823810277,1051.5971646492321,1051.5971646492321,1051.5971646492321,74.64445983220207,74.64445983220207,74.64445983220207,1176.9697262527893,1176.9697262527893,1176.9697262527893,79.4556085521028,79.4556085521028,79.4556085521028,5.884741273301894,-0.440942877720766,12.210425424324555,1922.6776034670702,1922.6776034670702,1922.6776034670702,131.89887272959052,131.89887272959052,131.89887272959052,10.330471609532331,5.3124810700596825,15.34846214900498
0.09892958397546454,49640.71809127793,49640.71809127793,49640.71809127793,3898.4687922269695,3898.4687922269695,3898.4687922269695,9965.798465741058,9965.798465741058,9965.798465741058,1267.2197823365354,1267.2197823365354,1267.2197823365354,1264.6432201580246,1264.6432201580246,1264.6432201580246,1666.2881022381337,1666.2881022381337,1666.2881022381337,137.2019662269509,137.2019662269509,137.2019662269509,3420.4077898130477,3420.4077898130477,3420.4077898130477,299.6334153559731,299.6334153559731,299.6334153559731,34.0484385448164,23.6598094246487,44.4370676649841,1252.8917084549344,1252.8917084549344,1252.8917084549344,1041.4249334590334,1041.4249334590334,1041.4249334590334,74.2455164364613,74.2455164364613,74.2455164364613,1153.7191734136093,1153.7191734136093,1153.7191734136093,77.9699572984693,77.9699572984693,77.9699572984693,5.787704371251372,-0.5957112150518631,12.171119957554605,1875.2744624031423,1875.2744624031423,1875.2744624031423,128.92402346421719,128.92402346421719,128.92402346421719,10.163857083932236,5.102233565571975,15.225480602292496
0.10054743834122258,50839.32119093295,50839.32119093295,50839.32119093295,3818.5300326183433,3818.5300326183433,3818.5300326183433,9885.039559580377,9885.039559580377,9885.039559580377,1287.5533042644067,1287.5533042644067,1287.5533042644067,1237.613875302139,1237.613875302139,1237.613875302139,1622.8974791104406,1622.8974791104406,1622.8974791104406,134.25664936849623,134.25664936849623,134.25664936849623,3341.957208517008,3341.957208517008,3341.957208517008,295.50768183699284,295.50768183699284,295.50768183699284,34.31029299309582,23.80519427902719,44.81539170716445,1257.0617548494047,1257.0617548494047,1257.0617548494047,1031.6382604323912,1031.6382604323912,1031.6382604323912,73.89581233358058,73.89581233358058,73.89581233358058,1131.08037502334,1131.08037502334,1131.08037502334,76.52351400143692,76.52351400143692,76.52351400143692,5.693087527215392,-0.7477638715552022,12.133938925985985,1828.6542451342482,1828.6542451342482,1828.6542451342482,125.97519298816148,125.97519298816148,125.97519298816148,9.996619479688803,4.893405593668755,15.099833365708852
0.10211524395318933,52007.53764052175,52007.53764052175,52007.53764052175,3741.002332285811,3741.002332285811,3741.002332285811,9801.026521761403,9801.026521761403,9801.026521761403,1307.235291072371,1307.235291072371,1307.235291072371,1212.1057247020756,1212.1057247020756,1212.1057247020756,1581.651334106901,1581.651334106901,1581.651334106901,131.43440242317607,131.43440242317607,131.43440242317607,3265.968585814301,3265.968585814301,3265.968585814301,291.4144628842808,291.4144628842808,291.4144628842808,34.56212376915369,23.94633874692984,45.17790879137755,1261.2782238377044,1261.2782238377044,1261.2782238377044,1022.5049790212024,1022.5049790212024,1022.5049790212024,73.60291320962435,73.60291320962435,73.60291320962435,1109.7282392875534,1109.7282392875534,1109.7282392875534,75.15920821740995,75.15920821740995,75.15920821740995,5.603716043610823,-0.8925351609072889,12.099967248128934,1784.2669823821343,1784.2669823821343,1784.2669823821343,123.14564866827183,123.14564866827183,123.14564866827183,9.834160187235499,4.692667983598106,14.975652390872892
0.10368304956515606,53181.30163396229,53181.30163396229,53181.30163396229,3663.487883969523,3663.487883969523,3663.487883969523,9711.505629980673,9711.505629980673,9711.505629980673,1326.8773536707636,1326.8773536707636,1326.8773536707636,1187.258700063546,1187.258700063546,1187.258700063546,1541.2126259222862,1541.2126259222862,1541.2126259222862,128.64509691762478,128.64509691762478,128.64509691762478,3190.1337277566927,3190.1337277566927,3190.1337277566927,287.23414881507455,287.23414881507455,287.23414881507455,34.81186698589511,24.087536208307643,45.536197763482576,1265.6048807632583,1265.6048807632583,1265.6048807632583,1013.6996069108537,1013.6996069108537,1013.6996069108537,73.35432337861015,73.35432337861015,73.35432337861015,1088.954392734413,1088.954392734413,1088.954392734413,73.8315818271332,73.8315818271332,73.8315818271332,5.516633373912036,-1.034784762373424,12.068051510197495,1740.6979054936644,1740.6979054936644,1740.6979054936644,120.34666783096209,120.34666783096209,120.34666783096209,9.671499640192868,4.493781750937862,14.849217529447873
0.10525085517712279,54359.56841314852,54359.56841314852,54359.56841314852,3586.058188415879,3586.058188415879,3586.058188415879,9616.64635354141,9616.64635354141,9616.64635354141,1346.4621039413528,1346.4621039413528,1346.4621039413528,1163.0590064978364,1163.0590064978364,1163.0590064978364,1501.5981304409518,1501.5981304409518,1501.5981304409518,125.89011889631699,125.89011889631699,125.89011889631699,3114.5657748036615,3114.5657748036615,3114.5657748036615,282.9733753774193,282.9733753774193,282.9733753774193,35.05933745407403,24.228595964096783,45.89007894405128,1269.979885337811,1269.979885337811,1269.979885337811,1005.2059041896456,1005.2059041896456,1005.2059041896456,73.14906266236927,73.14906266236927,73.14906266236927,1068.7592222295054,1068.7592222295054,1068.7592222295054,72.54047919308312,72.54047919308312,72.54047919308312,5.431843379819716,-1.1745277995402512,12.038214559179682,1697.9795698341868,1697.9795698341868,1697.9795698341868,117.58088646263988,117.58088646263988,117.58088646263988,9.50881916610627,4.2969822031027345,14.720656129109807
0.10681866078908954,55541.33090860619,55541.33090860619,55541.33090860619,3508.7983988502824,3508.7983988502824,3508.7983988502824,9516.608979518773,9516.608979518773,9516.608979518773,1365.9729236631576,1365.9729236631576,1365.9729236631576,1139.498974293037,1139.498974293037,1139.498974293037,1462.8175160490257,1462.8175160490257,1462.8175160490257,123.17100885015418,123.17100885015418,123.17100885015418,3039.3711307314184,3039.3711307314184,3039.3711307314184,278.6384675031245,278.6384675031245,278.6384675031245,35.30436128057712,24.369325924729168,46.23939663642507,1274.3463183992076,1274.3463183992076,1274.3463183992076,997.0050517871334,997.0050517871334,997.0050517871334,72.98626452998866,72.98626452998866,72.98626452998866,1049.1402212498353,1049.1402212498353,1049.1402212498353,71.28551736678321,71.28551736678321,71.28551736678321,5.349349665981667,-1.3117855736790984,12.010484905642432,1656.1494074090385,1656.1494074090385,1656.1494074090385,114.8508243667305,114.8508243667305,114.8508243667305,9.346289053441229,4.102463608572267,14.59011449831019
0.10834593162870478,56694.89182925598,56694.89182925598,56694.89182925598,3433.7672743475487,3433.7672743475487,3433.7672743475487,9414.365137966419,9414.365137966419,9414.365137966419,1384.8922152936007,1384.8922152936007,1384.8922152936007,1117.150118385488,1117.150118385488,1117.150118385488,1425.854146105183,1425.854146105183,1425.854146105183,120.55789245371932,120.55789245371932,120.55789245371932,2966.577587290125,2966.577587290125,2966.577587290125,274.350853900875,274.350853900875,274.350853900875,35.54053641840606,24.505932375416887,46.575140461395236,1278.5346583255807,1278.5346583255807,1278.5346583255807,989.2830006685317,989.2830006685317,989.2830006685317,72.8675379100627,72.8675379100627,72.8675379100627,1030.581006199122,1030.581006199122,1030.581006199122,70.09750547746982,70.09750547746982,70.09750547746982,5.271195479982802,-1.4431202797853953,11.985511239750998,1616.2762612156669,1616.2762612156669,1616.2762612156669,112.22774313220904,112.22774313220904,112.22774313220904,9.188268101611149,3.9153682898259774,14.46116791339632
0.10987320246832001,57849.797863465035,57849.797863465035,57849.797863465035,3359.033548530252,3359.033548530252,3359.033548530252,9307.577582926933,9307.577582926933,9307.577582926933,1403.7103834272755,1403.7103834272755,1403.7103834272755,1095.3841921289654,1095.3841921289654,1095.3841921289654,1389.7041154078545,1389.7041154078545,1389.7041154078545,117.98116327774328,117.98116327774328,117.98116327774328,2894.3258898630143,2894.3258898630143,2894.3258898630143,270.0056058939228,270.0056058939228,270.0056058939228,35.77408157523114,24.641899809019133,46.90626334144315,1282.6056316097156,1282.6056316097156,1282.6056316097156,981.809284021284,981.809284021284,981.809284021284,72.78722252792241,72.78722252792241,72.78722252792241,1012.5645265314713,1012.5645265314713,1012.5645265314713,68.94321698154135,68.94321698154135,68.94321698154135,5.19521587223055,-1.5721288484738842,11.962560592934985,1577.2867404723968,1577.2867404723968,1577.2867404723968,109.64242173838781,109.64242173838781,109.64242173838781,9.03070255253832,3.7308126342508032,14.330592470825838
0.11140047330793525,59005.07422438201,59005.07422438201,59005.07422438201,3284.662880378773,3284.662880378773,3284.662880378773,9196.444406401964,9196.444406401964,9196.444406401964,1422.412691741305,1422.412691741305,1422.412691741305,1074.1891146115083,1074.1891146115083,1074.1891146115083,1354.3760820349928,1354.3760820349928,1354.3760820349928,115.44187221927646,115.44187221927646,115.44187221927646,2822.701437237975,2822.701437237975,2822.701437237975,265.60905189188367,265.60905189188367,265.60905189188367,36.00485629953434,24.77707759708444,47.232635001984235,1286.508208550488,1286.508208550488,1286.508208550488,974.569782008652,974.569782008652,974.569782008652,72.74436326349209,72.74436326349209,72.74436326349209,995.087755351072,995.087755351072,995.087755351072,67.8223154415315,67.8223154415315,67.8223154415315,5.121405010809437,-1.698827681610088,11.941637703228963,1539.1949468877442,1539.1949468877442,1539.1949468877442,107.0964658898202,107.0964658898202,107.0964658898202,8.873738689656241,3.5489638063848234,14.19851357292766
0.11292774414755048,60159.785216704775,60159.785216704775,60159.785216704775,3210.7320301973837,3210.7320301973837,3210.7320301973837,9081.153869951528,9081.153869951528,9081.153869951528,1440.9851835791742,1440.9851835791742,1440.9851835791742,1053.5581006801885,1053.5581006801885,1053.5581006801885,1319.8725951031083,1319.8725951031083,1319.8725951031083,112.94118745457313,112.94118745457313,112.94118745457313,2751.7834139064475,2751.7834139064475,2751.7834139064475,261.16718902921184,261.16718902921184,261.16718902921184,36.2327305337302,24.91131623827799,47.554144829182405,1290.1971407674876,1290.1971407674876,1290.1971407674876,967.5481505015698,967.5481505015698,967.5481505015698,72.7381097868487,72.7381097868487,72.7381097868487,978.145140276604,978.145140276604,978.145140276604,66.73427944136101,66.73427944136101,66.73427944136101,5.049756938486393,-1.8232383800815768,11.922752257054363,1502.0199553679477,1502.0199553679477,1502.0199553679477,104.59139478368604,104.59139478368604,104.59139478368604,8.71751252778342,3.3699551310250477,14.065069924541792
0.11442460662830722,61290.019809522695,61290.019809522695,61290.019809522695,3138.7605786058916,3138.7605786058916,3138.7605786058916,8964.334165224775,8964.334165224775,8964.334165224775,1459.0484950409443,1459.0484950409443,1459.0484950409443,1033.873310318286,1033.873310318286,1033.873310318286,1286.861838365406,1286.861838365406,1286.861838365406,110.52862058323888,110.52862058323888,110.52862058323888,2683.035795186846,2683.035795186846,2683.035795186846,256.77591707227754,256.77591707227754,256.77591707227754,36.453133108857216,25.041841263107138,47.864424954607294,1293.560799981948,1293.560799981948,1293.560799981948,960.8646210447796,960.8646210447796,960.8646210447796,72.76654886870256,72.76654886870256,72.76654886870256,962.0538976851485,962.0538976851485,962.0538976851485,65.69941440514164,65.69941440514164,65.69941440514164,4.981624033963448,-1.9429677123375786,11.906215780264475,1466.481256105771,1466.481256105771,1466.481256105771,102.1770519690379,102.1770519690379,102.1770519690379,8.565242857179344,3.1974065364094812,13.933079177949207
0.11592146910906395,62417.878834003495,62417.878834003495,62417.878834003495,3067.3332843345047,3067.3332843345047,3067.3332843345047,8843.93586163472,8843.93586163472,8843.93586163472,1476.9611395887741,1476.9611395887741,1476.9611395887741,1014.7083063566229,1014.7083063566229,1014.7083063566229,1254.6515457229523,1254.6515457229523,1254.6515457229523,108.15482639010845,108.15482639010845,108.15482639010845,2615.1059221255973,2615.1059221255973,2615.1059221255973,252.353068774906,252.353068774906,252.353068774906,36.67052047850589,25.171213220055314,48.16982773695647,1296.6351200603333,1296.6351200603333,1296.6351200603333,954.364019042726,954.364019042726,954.364019042726,72.82829390383174,72.82829390383174,72.82829390383174,946.4663612493905,946.4663612493905,946.4663612493905,64.69529696454252,64.69529696454252,64.69529696454252,4.915547419204942,-2.060532244429883,11.891627082839767,1431.8355073677976,1431.8355073677976,1431.8355073677976,99.80418224828111,99.80418224828111,99.80418224828111,8.413932102289177,3.027845505663688,13.800018698914666
0.1174183315898207,63542.46549023105,63542.46549023105,63542.46549023105,2996.5076761434952,2996.5076761434952,2996.5076761434952,8720.174919326697,8720.174919326697,8720.174919326697,1494.7109303498598,1494.7109303498598,1494.7109303498598,996.0519129625129,996.0519129625129,996.0519129625129,1223.2440080135561,1223.2440080135561,1223.2440080135561,105.82052478213419,105.82052478213419,105.82052478213419,2548.0559069473493,2548.0559069473493,2548.0559069473493,247.90449850149506,247.90449850149506,247.90449850149506,36.884790511654906,25.299318606670113,48.4702624166397,1299.3827620302986,1299.3827620302986,1299.3827620302986,948.0335840332776,948.0335840332776,948.0335840332776,72.9224052360644,72.9224052360644,72.9224052360644,931.377088321265,931.377088321265,931.377088321265,63.721489438156276,63.721489438156276,63.721489438156276,4.851513605311532,-2.1759483101698676,11.878975520792931,1398.0844364535494,1398.0844364535494,1398.0844364535494,97.47363897050559,97.47363897050559,97.47363897050559,8.263695883033572,2.8613844033760367,13.666007362691108
0.11891519407057743,64662.92235893836,64662.92235893836,64662.92235893836,2926.350012671664,2926.350012671664,2926.350012671664,8593.257369397053,8593.257369397053,8593.257369397053,1512.2864414609944,1512.2864414609944,1512.2864414609944,977.8974834858119,977.8974834858119,977.8974834858119,1192.6364061244444,1192.6364061244444,1192.6364061244444,103.52652364515778,103.52652364515778,103.52652364515778,2481.942199498521,2481.942199498521,2481.942199498521,243.43572558314617,243.43572558314617,243.43572558314617,37.09585041164091,25.426046484489632,48.76565433879219,1301.7723019317243,1301.7723019317243,1301.7723019317243,941.8586385253864,941.8586385253864,941.8586385253864,73.04803691928568,73.04803691928568,73.04803691928568,916.7784101954771,916.7784101954771,916.7784101954771,62.777406126693215,62.777406126693215,62.777406126693215,4.789509142738839,-2.2892364446450406,11.868254730122718,1365.2345610615193,1365.2345610615193,1365.2345610615193,95.18621090972643,95.18621090972643,95.18621090972643,8.114640445620255,2.6981082202909956,13.531172670949514
0.12039314896755875,65764.3159931105,65764.3159931105,65764.3159931105,2857.785838434879,2857.785838434879,2857.785838434879,8465.069286279066,8465.069286279066,8465.069286279066,1529.4579705479352,1529.4579705479352,1529.4579705479352,960.4535762642894,960.4535762642894,960.4535762642894,1163.200328236915,1163.200328236915,1163.200328236915,101.30158848706483,101.30158848706483,101.30158848706483,2417.634083960534,2417.634083960534,2417.634083960534,239.00918024344045,239.00918024344045,239.00918024344045,37.30100962794081,25.549726664612827,49.05229259126879,1303.749852219069,1303.749852219069,1303.749852219069,935.9020670230803,935.9020670230803,935.9020670230803,73.20206106211799,73.20206106211799,73.20206106211799,902.8391016972207,902.8391016972207,902.8391016972207,61.873954519493275,61.873954519493275,61.873954519493275,4.73026217055735,-2.399021163685444,11.859545504800145,1333.6803242717488,1333.6803242717488,1333.6803242717488,92.97052188995058,92.97052188995058,92.97052188995058,7.968728201501844,2.5401102613130373,13.397346141690651
