Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
132600	0.0242917634150604	0.0652148787991943	0.0815267036705703	0.0723599669511134	0.0886686254403584	0.0652148787991944	0.0242917634150604	0.0723599669511131	0.0314465376467257	0.00715477423166489	0.0581914202423294	0.0103719305165064	1.89619349540216	0.0103145945113052	0.00714508815191891	0.0323023674820818	1.83897140760853	0.927640033048887	0.0289810870443816	0.958181531836768	1.84058915535723	0.00714508815191893	0.0101232167062768	0.00916673671945718	0.917516816342609	0.917516816342609	0.00714192176978754	0.0289237510391803	0.882407623520462	0.0231356307626246	0.895337665566805	0.895337665566805
132900	0.0242397451568242	0.0650754297519819	0.0813523975634322	0.0722051955095475	0.0884790410211674	0.065075429751982	0.0242397451568242	0.0722051955095472	0.0313791744822236	0.0071394293253989	0.058067055893412	0.0103493044723348	1.89641563000823	0.0102926440005734	0.00712976575756552	0.0322333858778727	1.83931576346929	0.927794804490453	0.0289190385979126	0.958271521045442	1.84093010189812	0.00712976575756555	0.0101016055406891	0.00914720205388494	0.917693198949763	0.917693198949763	0.00712664345773468	0.0288623781261511	0.882658580852683	0.0230861838239877	0.89556141861258	0.89556141861258
133200	0.0241879537227176	0.0649365790316241	0.0811788453000735	0.0720511012654953	0.0882902833431695	0.0649365790316242	0.0241879537227176	0.072051101265495	0.0313121050722266	0.00712415134950852	0.0579432301097456	0.0103267811944277	1.89663679366228	0.0102707696478528	0.00711452223387105	0.0321646996785983	1.83965861539134	0.927948898734505	0.0288572798949048	0.958361113733346	1.84126956204185	0.00711452223387108	0.0100800825669683	0.00912774403457843	0.917868816167536	0.917868816167536	0.00711143804309548	0.0288012683483299	0.882908448308502	0.0230369556440198	0.895784199055906	0.895784199055906
133500	0.0241363810570761	0.0647983172403078	0.0810060261555811	0.0718976549788556	0.0881023199434089	0.0647983172403079	0.0241363810570761	0.0718976549788553	0.0312453192025116	0.0071089381454351	0.0578199265382404	0.0103043554357066	1.89685702581863	0.0102489953346958	0.00709933773854769	0.0320963041306556	1.84000002507774	0.928102345021145	0.0287957730523972	0.958450325361782	1.84160759246699	0.00709933773854771	0.0100586526164612	0.00910837117672571	0.918043692404683	0.918043692404683	0.00709629378782728	0.0287404129513863	0.883157267105206	0.0229879329539298	0.896006040890489	0.896006040890489
133800	0.0240850242793189	0.0646606410175207	0.0808339327190476	0.0717448461938219	0.0879151392136362	0.0646606410175208	0.0240850242793189	0.0717448461938216	0.031178813220631	0.00709378894131157	0.0576971393312849	0.0102820253198976	1.89707634058555	0.0102273296007749	0.00708420517630104	0.0320281975342299	1.84034001459254	0.928255153806178	0.0287345045240305	0.958539161459472	1.84194421344093	0.00708420517630107	0.0100373174167823	0.00908908652522597	0.918217836389395	0.918217836389395	0.00708120649458808	0.0286798088049077	0.883405051981457	0.0229391110090039	0.896226956271948	0.896226956271948
134100	0.0240338833894462	0.0645235503632628	0.080662564990473	0.071592674910394	0.0877287411538514	0.0645235503632629	0.0240338833894462	0.0715926749103938	0.0311125871265846	0.00707870373713792	0.0575748684888793	0.0102597908470007	1.89729473796302	0.0102057724460903	0.00706912454713111	0.0319603798893213	1.84067858393576	0.928407325089606	0.0286734743098046	0.958627622026415	1.84227942496367	0.00706912454713114	0.0100160769679317	0.0090698900800792	0.918391248121674	0.918391248121674	0.00706617616337788	0.028619455908894	0.883651802937256	0.0228904898092421	0.896446945200285	0.896446945200285
134400	0.0239829583874579	0.0643870452775341	0.0804919229698573	0.0714411411285721	0.0875431257640545	0.0643870452775342	0.0239829583874579	0.0714411411285718	0.0310466409203725	0.00706368253291416	0.0574531140110234	0.010237652017016	1.89751221795106	0.0101843238706419	0.0070540958510379	0.0318928511959298	1.84101573310738	0.928558858871428	0.0286126824097195	0.958715707062612	1.84261322703521	0.00705409585103793	0.00999493126990948	0.0090507818412854	0.918563927601518	0.918563927601518	0.00705120279419668	0.0285593542633452	0.883897519972601	0.0228420693546444	0.896666007675498	0.896666007675498
134700	0.023932249273354	0.0642511257603346	0.0803220066572005	0.0712902448483561	0.0873582930442455	0.0642511257603347	0.023932249273354	0.0712902448483558	0.0309809746019947	0.00704872532864028	0.0573318758977173	0.0102156088299434	1.89772878054965	0.0101629838744297	0.00703911908802141	0.0318256114540554	1.8413514621074	0.928709755151644	0.0285521288237752	0.958803416568062	1.84294561965555	0.00703911908802143	0.00997388032271549	0.00903176180884458	0.918735874828928	0.918735874828928	0.00703628638704449	0.0284995038682614	0.884142203087494	0.0227938496452108	0.896884143697588	0.896884143697588
135000	0.0238817560471344	0.0641157918116643	0.0801528160525025	0.071139986069746	0.0871742429944244	0.0641157918116644	0.0238817560471344	0.0711399860697457	0.0309155881714512	0.00703383212431628	0.057211154148961	0.0101936612857829	1.8979444257588	0.0101417524574537	0.00702419425808163	0.031758660663698	1.84168577093583	0.928860013930254	0.0284918135519717	0.958890750542766	1.8432766028247	0.00702419425808166	0.00995292412634978	0.00901282998275673	0.918907089803904	0.918907089803904	0.0070214269419213	0.0284399047236424	0.884385852281934	0.0227458306809413	0.897101353266556	0.897101353266556
135300	0.0238314787087993	0.0639810434315232	0.0799843511557635	0.0709903647927419	0.0869909756145911	0.0639810434315233	0.0238314787087993	0.0709903647927416	0.030850481628742	0.00701900291994217	0.0570909487647546	0.0101718093845345	1.89815915357852	0.0101206296197139	0.00700932136121858	0.0316919988248577	1.84201865959267	0.929009635207258	0.0284317365943091	0.958977708986724	1.84360617654264	0.00700932136121861	0.00993206268081237	0.00899398636302185	0.919077572526445	0.919077572526445	0.00700662445882711	0.0283805568294884	0.884628467555922	0.0226980124618358	0.8973176363824	0.8973176363824
135600	0.023781414315033	0.0638468719413156	0.0798166017424405	0.070841372668083	0.0868084804643251	0.0638468719413157	0.023781414315033	0.0708413726680828	0.0307856511413258	0.00700423682629225	0.0569712525705197	0.0101500518621103	1.89837297619059	0.010099612276981	0.00699450072676737	0.0316256216746147	1.84235014686759	0.929158627331917	0.028371896388007	0.959064296996564	1.84393435972936	0.0069945007267674	0.00991129421747001	0.00897522907435768	0.919247333114446	0.919247333114446	0.00699187872188408	0.0283214568028775	0.884870062732799	0.0226503926002569	0.897533005657302	0.897533005657302
135900	0.0237315482159673	0.0637132341447621	0.0796495169215571	0.0706929681387015	0.0866267055781534	0.0637132341447622	0.0237315482159673	0.0706929681387012	0.03072107763336	0.0069895294173922	0.0568520298559762	0.0101283824267209	1.89858595422794	0.0100786850780115	0.00697973399393928	0.0315595079949883	1.84268032628315	0.929307031861299	0.0283122851545839	0.959150539939919	1.84426124655589	0.00697973399393931	0.00989060993324236	0.00895654878285581	0.919416421928056	0.919416421928056	0.00697718865659579	0.0282625878058744	0.885110706615973	0.0226029592121324	0.89774752386631	0.89774752386631
136200	0.023681878411135	0.0635801241433294	0.0794830897438545	0.0705451455299012	0.0864456438600927	0.0635801241433295	0.023681878411135	0.0705451455299009	0.0306567585000024	0.0069748800888669	0.0567332757448181	0.0101068002192106	1.8987980959701	0.0100578459265643	0.00696502138657171	0.0314936548886233	1.84300921061001	0.929454854470099	0.0282529018318736	0.959236441280787	1.84458684988147	0.00696502138657174	0.00987000862605222	0.00893794421395348	0.919584845844046	0.919584845844046	0.00696255411623774	0.0282039475392272	0.885350408600681	0.0225557106746698	0.897961199581475	0.897961199581475
136500	0.0236324049005362	0.0634475419370175	0.0793173202093327	0.0703979048416823	0.0862652953101432	0.0634475419370176	0.0236324049005362	0.070397904841682	0.030592693741253	0.00696028884071634	0.0566149902370453	0.0100853052395794	1.89900940141707	0.0100370948226395	0.00695036290466466	0.0314280623555199	1.84333679984818	0.929602095158318	0.028193746419876	0.959322001019168	1.84491116970609	0.00695036290466469	0.00984949029589957	0.00891941536765069	0.919752604862418	0.919752604862418	0.00694797510080992	0.028145536002936	0.885589168686922	0.0225086469878691	0.898174032802798	0.898174032802798
136800	0.0235831276841708	0.0633154875258264	0.0791522083179918	0.0702512460740446	0.0860856599283047	0.0633154875258265	0.0235831276841708	0.0702512460740443	0.0305288833571118	0.00694575567294053	0.0564971733326579	0.0100638974878272	1.89921987056884	0.0100164317662369	0.00693575854821812	0.0313627303956778	1.84366309399765	0.929748753925956	0.0281348189185911	0.959407219155061	1.84523420602976	0.00693575854821815	0.00982905494278444	0.00890096224394742	0.919919698983171	0.919919698983171	0.00693345161031233	0.0280873531970007	0.885826986874696	0.0224617681517304	0.898386023530277	0.898386023530277
137100	0.0235340467620389	0.0631839609097561	0.0789877540698317	0.0701051692269883	0.0859067377145773	0.0631839609097562	0.0235340467620389	0.070105169226988	0.0304653273475789	0.00693128058553946	0.0563798250316558	0.0100425769639542	1.89942950342543	0.00999585675735669	0.0069212083172321	0.0312976590090972	1.84398809305844	0.929894830773012	0.028076119328019	0.959492095688467	1.84555595885247	0.00692120831723213	0.00980870256670681	0.0088825848428437	0.920086128206304	0.920086128206304	0.00691898364474498	0.0280293991214213	0.886063863164003	0.0224150741662535	0.898597171763914	0.898597171763914
137400	0.0234851621341405	0.0630529620888066	0.0788239574648525	0.0699596743005133	0.0857285286689609	0.0630529620888067	0.0234851621341405	0.069959674300513	0.0304020257126541	0.00691686357851313	0.0562629453340391	0.0100213436679603	1.89963829998683	0.00997536979599875	0.0069067122117066	0.0312328481957781	1.84431179703053	0.930040325699487	0.0280176476481596	0.959576630619386	1.84587642817423	0.00690671221170662	0.00978843316766668	0.0088642831643395	0.92025189253182	0.92025189253182	0.00690457120410787	0.0279716737761979	0.886299797554842	0.0223685650314386	0.898807477503708	0.898807477503708
137700	0.0234364738004755	0.0629224910629778	0.0786608185030542	0.0698147612946196	0.0855510327914557	0.0629224910629779	0.0234364738004755	0.0698147612946193	0.0303389784523376	0.00690250465186156	0.0561465342398078	0.0100001975998454	1.89984626025304	0.00995497088216311	0.00689227023164161	0.0311682979557204	1.84463420591393	0.930185238705381	0.0279594038790129	0.959660823947817	1.84619561399503	0.00689227023164163	0.00976824674566406	0.00884605720843485	0.920416991959716	0.920416991959716	0.00689021428840098	0.0279141771613305	0.886534790047215	0.0223222407472855	0.89901694074966	0.89901694074966
138000	0.023387981761044	0.0627925478322699	0.0784983371844366	0.0696704302093072	0.0853742500820615	0.06279254783227	0.023387981761044	0.0696704302093069	0.0302761855666292	0.00688820380558472	0.0560305917489618	0.00997913875960963	1.90005338422406	0.00993466001584977	0.00687788237703713	0.0311040082889242	1.84495531970863	0.930329569790693	0.027901388020579	0.959744675673761	1.84651351631488	0.00687788237703716	0.00974814330069894	0.00882790697512973	0.920581426489993	0.920581426489993	0.00687591289762434	0.027856909276819	0.886768840641121	0.0222761013137944	0.899225561501769	0.899225561501769
138300	0.023339686015846	0.0626631323966828	0.078336513509	0.0695266810445761	0.0851981805407784	0.0626631323966829	0.023339686015846	0.0695266810445758	0.0302136470555291	0.00687396103968264	0.0559151178615011	0.00995816714725296	1.9002596718999	0.00991443719705874	0.00686354864789318	0.0310399791953894	1.84527513841465	0.930473318955424	0.0278436000728578	0.959828185797218	1.84683013513378	0.0068635486478932	0.00972812283277132	0.00880983246442414	0.920745196122652	0.920745196122652	0.00686166703177793	0.0277998701226634	0.887001949336559	0.0222301467309652	0.899433339760034	0.899433339760034
138600	0.0232915865648814	0.0625342447562165	0.0781753474767441	0.0693835138004263	0.0850228241676064	0.0625342447562165	0.0232915865648814	0.069383513800426	0.0301513629190371	0.00685977635415529	0.0558001125774258	0.00993728276277537	1.90046512328054	0.00989430242579002	0.00684926904420973	0.030976210675116	1.84559366203197	0.930616486199574	0.0277860400358493	0.959911354318188	1.84714547045172	0.00684926904420976	0.00970818534188121	0.00879183367631809	0.920908300857692	0.920908300857692	0.00684747669086175	0.0277430596988638	0.887234116133531	0.0221843769987979	0.899640275524458	0.899640275524458
138900	0.0232436834081502	0.0624058849108709	0.0780148390876691	0.0692409284768578	0.0848481809625455	0.062405884910871	0.0232436834081502	0.0692409284768575	0.0300893331571534	0.0068456497490027	0.0556855758967359	0.00991648560617688	1.90066973836599	0.00987425570204359	0.00683504356598681	0.0309127027281041	1.8459108905606	0.930759071523142	0.0277287079095536	0.95999418123667	1.8474595222687	0.00683504356598684	0.00968833082802861	0.00877391061081157	0.921070740695113	0.921070740695113	0.00683334187487581	0.0276864780054202	0.887465341032035	0.0221387921172925	0.899846368795038	0.899846368795038
139200	0.0231959765456525	0.0622780528606462	0.077854988341775	0.0690989250738707	0.0846742509255956	0.0622780528606462	0.0231959765456525	0.0690989250738704	0.0300275577698779	0.00683158122422484	0.0555715078194313	0.00989577567745748	1.90087351715625	0.00985429702581947	0.0068208722132244	0.0308494553543537	1.84622682400054	0.93090107492613	0.0276716036939706	0.960076666552665	1.84777229058474	0.00682087221322443	0.00966855929121351	0.00875606326790459	0.921232515634915	0.921232515634915	0.0068192625838201	0.0276301250423324	0.887695624032073	0.0220933920864491	0.900051619571776	0.900051619571776
139500	0.0231484659773883	0.0621507486055422	0.0776957952390617	0.0689575035914648	0.0845010340567569	0.0621507486055423	0.0231484659773883	0.0689575035914645	0.0299660367572105	0.00681757077982174	0.0554579083455121	0.00987515297661717	1.90107645965133	0.00983442639711765	0.0068067549859225	0.0307864685538647	1.84654146235178	0.931042496408535	0.0276147273891003	0.960158810266173	1.84808377539981	0.00680675498592253	0.00964887073143591	0.00873829164759714	0.921393625677099	0.921393625677099	0.00680523881769463	0.0275740008096007	0.887924965133644	0.0220481769062675	0.90025602785467	0.90025602785467
139800	0.0231011517033576	0.062023972145559	0.0775372597795293	0.0688166640296403	0.0843285303560292	0.0620239721455591	0.0231011517033576	0.06881666402964	0.0299047701191514	0.00680361841579337	0.0553447774749782	0.00985461750365596	1.90127856585121	0.00981464381593814	0.00679269188408113	0.0307237423266371	1.84685480561433	0.93118333597036	0.0275580789949428	0.960240612377193	1.84839397671394	0.00679269188408115	0.00962926514869582	0.00872059574988923	0.921554070821663	0.921554070821663	0.00679127057649939	0.0275181053072248	0.888153364336747	0.0220031465767479	0.900459593643723	0.900459593643723
140100	0.0230540337235603	0.0618977234806967	0.0773793819631776	0.068676406388397	0.0841567398234126	0.0618977234806968	0.0230540337235603	0.0686764063883968	0.0298437578557005	0.00678972413213976	0.0552321152078297	0.00983416925857383	1.9014798357559	0.00979494928228093	0.00677868290770026	0.030661276672671	1.84716685378819	0.931323593611603	0.027501658511498	0.960322072885726	1.84870289452711	0.00677868290770029	0.00960974254299323	0.00870297557478085	0.921713851068609	0.921713851068609	0.00677735786023438	0.027462438535205	0.888380821641384	0.0219583010978902	0.900662316938932	0.900662316938932
