Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
96300	0.0327666635325967	0.0882737599551082	0.110255846414749	0.0979293591738392	0.119892893874505	0.08827375995516	0.0327666635325966	0.0979293591735937	0.0428214427684592	0.00960231467861797	0.0787764212074755	0.0141256488173814	1.85924919380798	0.0138331842644178	0.00965559921844538	0.0435719377739567	1.78217774695331	0.902070640826161	0.0391970063892221	0.943052908414159	1.78425547370148	0.00965559921843314	0.0136137255660458	0.0123264872417698	0.88845691526036	0.88845691526036	0.00963704745914156	0.0389045408369302	0.841202565288565	0.0312454505324326	0.858498703052204	0.858498703052204
96600	0.0326717552941151	0.0880216104793553	0.109939360614721	0.0976465517288918	0.11954726782094	0.0880216104794087	0.032671755294115	0.0976465517286471	0.0426984508289721	0.00957423097761246	0.0785505137433347	0.0140831859597199	1.85965499319242	0.0137975033059145	0.00962494124925175	0.0434474834655017	1.78280618045182	0.902353448271108	0.03907952826174	0.943218363211308	1.78487725078046	0.00962494124923787	0.01357571730837	0.012292808886684	0.888777730962983	0.888777730962983	0.00960790720560878	0.0387938446086683	0.841658887570393	0.0311546745790627	0.858905964805606	0.858905964805606
96900	0.0325774068421755	0.0877715230586361	0.109624961731684	0.0973650540480034	0.119203455592321	0.0877715230586917	0.0325774068421755	0.0973650540477599	0.0425761641366844	0.00954629273726433	0.0783260045651664	0.0140408324152576	1.86005877756559	0.013763427385308	0.00959353098908302	0.0433240537936067	1.78343149036132	0.902634945951996	0.0389612319170737	0.943383003448058	1.78549572196657	0.00959353098906761	0.0135383573591493	0.0122599076845279	0.88909658859309	0.88909658859309	0.00957849386003308	0.0386838258879453	0.842112718519734	0.0310641461093225	0.85931089215839	0.85931089215839
97200	0.0324836141146684	0.087523504940254	0.109312642647163	0.0970848422952738	0.118861435211754	0.0875235049403126	0.0324836141146684	0.0970848422950321	0.0424545763552169	0.00951849768330389	0.0781028856716525	0.0139985786856203	1.86046057709979	0.0137309993104769	0.00956133735473571	0.0432016528168234	1.78405372249461	0.902915157704726	0.0388420643845163	0.943546844959163	1.78611092573589	0.00956133735471889	0.0135016574908562	0.0122278003527281	0.889413500214111	0.889413500214111	0.00954879256399392	0.0385744840103089	0.842564080777938	0.0309738524643374	0.859713504887903	0.859713504887903
97500	0.0323903444423969	0.0872759496059802	0.109001677839922	0.0968067184278071	0.11852163499364	0.0872759496060406	0.0323903444423969	0.0968067184275665	0.0423336930529407	0.00949088405329917	0.0778808703762544	0.0139567892932419	1.86085958426953	0.0136965721622581	0.00953076882154334	0.0430794641888386	1.78467164658019	0.903193281572193	0.0387259007453042	0.943709517653818	1.78672220004365	0.0095307688215253	0.0134644963906522	0.0121949594129473	0.889728785181781	0.889728785181781	0.00951995715312588	0.0384656826153299	0.843012682391031	0.0308845047761322	0.860113817383354	0.860113817383354
97800	0.0322976123079285	0.0870298994849657	0.108692521373051	0.0965301296500836	0.118183744884844	0.087029899485028	0.0322976123079285	0.0965301296498443	0.0422135004831338	0.00946342361796064	0.0776601297393145	0.0139152147616153	1.86125636561706	0.0136625545987639	0.00950023016483484	0.0429580182198482	1.7852861254667	0.903469870349916	0.0386101696868551	0.943871284755251	1.78733003134413	0.00950023016481571	0.0134276123969662	0.0121623917237937	0.890042257953189	0.890042257953189	0.00949122351120623	0.0383575085250918	0.843458746590064	0.0307956264962941	0.860511852130068	0.860511852130068
98100	0.0322054125697024	0.0867852886837392	0.108385133957015	0.0962550904056221	0.117847764180615	0.0867852886838036	0.0322054125697024	0.0962550904053842	0.0420939931019924	0.00943611597504534	0.0774406434569616	0.0138738624825179	1.86165091224266	0.0136288210816099	0.00946980172160011	0.0428372817702798	1.78589714541539	0.903744909594378	0.038494997818759	0.94403214441549	1.78793442481467	0.00946980172158004	0.0133909656208472	0.012130043552212	0.890353943973768	0.890353943973768	0.0094626302230191	0.0382499554190215	0.843902280400364	0.030707238218306	0.860907627824098	0.860907627824098
98400	0.0321137400647294	0.0865420459686604	0.108079474056251	0.0959816181579917	0.117513693957579	0.0865420459687268	0.0321137400647294	0.0959816181577553	0.0419751654904558	0.00940896086848177	0.0772223904138648	0.0138327410646291	1.86204321210182	0.0135952334859509	0.0094395721890488	0.0427172189807123	1.78650468788605	0.904018381842008	0.0383805252715836	0.944192093444915	1.78853538279201	0.00943957218902794	0.0133545123204062	0.0120978558990714	0.890663869521838	0.890663869521838	0.00943421990075257	0.0381430166941603	0.844343289348261	0.0306193630818775	0.861301162861296	0.861301162861296
98700	0.0320225896085922	0.0863000947659195	0.107775497889173	0.0957097333908121	0.117181537073742	0.086300094765988	0.0320225896085922	0.0957097333905773	0.0418570123542067	0.00938195818836988	0.0770053486832342	0.0137918603335307	1.86243325000525	0.0135616411004809	0.00940963862461027	0.042597791271876	1.78710872953706	0.904290266609188	0.0382669056968744	0.944351127312263	1.7891329047722	0.00940963862458876	0.0133182049008165	0.0120657644991659	0.890972061708606	0.890972061708606	0.00940603918399863	0.0380366854651641	0.844781777461095	0.0305320267729451	0.861692475337312	0.861692475337312
99000	0.0319319559954456	0.0860593531615376	0.107473159428169	0.0954394596077534	0.116851298168487	0.086059353161608	0.0319319559954456	0.0954394596075201	0.0417395285236713	0.00935510797098111	0.0767894955268203	0.0137512313317068	1.86282100761884	0.0135278806274332	0.00938010644593362	0.0424789573446529	1.78770924222537	0.904560540392246	0.0381543062671548	0.944509240144622	1.78972698741068	0.0093801064459116	0.0132819919143131	0.0120336998212141	0.891278548478166	0.891278548478166	0.00937813873975325	0.0379309545643035	0.84521774726721	0.0304452575236723	0.862081583047594	0.862081583047594
99300	0.031841833998016	0.0858197339013663	0.107172410399603	0.0951708233325361	0.11652298366258	0.0858197339014386	0.031841833998016	0.0951708233323044	0.041622708954019	0.00932841039875832	0.0765748073949142	0.0137108663185437	1.86320646346371	0.0134937761825804	0.00935108943088767	0.0423606731800762	1.7883061930065	0.904829176667464	0.0380429076759257	0.944666424727437	1.79031762452225	0.00935108943086528	0.0132458180601931	0.0120015870678591	0.891583358607502	0.891583358607502	0.00935057326241633	0.0378258165414634	0.845651199795957	0.030359086112449	0.862468503487388	0.862468503487388
99600	0.0317522183676019	0.0855811443910882	0.106873200283814	0.0949038541089313	0.116196601758162	0.0855811443911622	0.0317522183676018	0.0949038541087011	0.0415065487251623	0.00930186580031585	0.0763612599263477	0.0136707787703301	1.86358959291617	0.0134591392952342	0.00932270971756098	0.0422428920393308	1.78889954413452	0.905096145891069	0.037932904137666	0.944822672504508	1.79090480708107	0.00932270971753836	0.0132096241848158	0.011969346175669	0.891886521706483	0.891886521706483	0.00932340147379173	0.0377212636641432	0.846082134577696	0.0302735458638922	0.862853253851738	0.862853253851738
99900	0.0316631061641006	0.0853437559992544	0.106575596982602	0.0946384436496424	0.115872082189096	0.08534375599933	0.0316631061641006	0.0946384436494138	0.041391040720753	0.00927546999940776	0.0761488755787855	0.0136309343050255	1.86397051137987	0.0134243900849798	0.00929468765010583	0.0421257007043782	1.78948947416288	0.905361556350357	0.0378238402471046	0.944978024974222	1.7914886477553	0.00929468765008319	0.0131735380930396	0.0119371533337398	0.892188018257546	0.892188018257546	0.00929648520594264	0.0376172950287006	0.846510622782204	0.0301885473708673	0.863235855645979	0.863235855645979
100200	0.0315744961561274	0.0851079347233943	0.106279755752566	0.0943743820993798	0.115549296881784	0.0851079347234715	0.0315744961561274	0.0943743820991529	0.0412761762257394	0.00924921551236741	0.0759377113659835	0.013591263317011	1.86434943742514	0.0133903973355187	0.00926644737570324	0.0420092844018856	1.79007632102045	0.90562561790062	0.0377147817092916	0.94513256045725	1.79206934884483	0.00926644737568087	0.0131378254225253	0.0119053736539604	0.892487792478321	0.892487792478321	0.00926954112867112	0.0375139147295133	0.846936788388703	0.0301039107481523	0.863616333498734	0.863616333498734
100500	0.0314863799997508	0.0848732216339549	0.105985462369314	0.0941118912839907	0.115228363772853	0.0848732216340336	0.0314863799997508	0.0941118912837654	0.0411619537134732	0.00922310915647778	0.0757276785339676	0.0135518467713154	1.86472615075279	0.0133561267777779	0.00923866964975318	0.0418934110089872	1.79065974494477	0.905888108716009	0.0376068259282359	0.945286199515212	1.79264673080477	0.00923866964973132	0.0131021672495204	0.011873571086092	0.892785941466714	0.892785941466714	0.00924290140299517	0.037411104936478	0.84736053129067	0.0300198399231206	0.863994697707022	0.863994697707022
100800	0.0313987529305481	0.084639568655184	0.105692686847811	0.0938509783712271	0.114909278558593	0.0846395686552638	0.0313987529305481	0.0938509783710035	0.0410483681950561	0.00919715070726337	0.0755187611274669	0.0135126910066283	1.86510064918397	0.01332149155286	0.00921140971576035	0.0417780562358356	1.7912397430718	0.906149021628773	0.0375000589790978	0.945438940798316	1.79322080371145	0.00921140971573922	0.0130665356865788	0.0118417084773473	0.893082485942417	0.893082485942417	0.00921659171024197	0.0373088585271662	0.847781862914242	0.0299363477587121	0.864370965392937	0.864370965392937
101100	0.031311610200995	0.0844069268009199	0.105401398941853	0.0935916512320346	0.114592037396651	0.0844069268010006	0.031311610200995	0.0935916512318126	0.0409354147681551	0.00917134000991542	0.0753109431632206	0.0134738027713041	1.86547292975006	0.0132864024331306	0.00918472443083164	0.0416631953137543	1.79181631137293	0.906408348767965	0.0373945695500269	0.945590782460541	1.79379157684905	0.00918472443081148	0.0130309021319703	0.0118097477105782	0.893377446636217	0.893377446636217	0.00919063845426055	0.0372071682137369	0.848200794389612	0.0298534476033983	0.864745153454211	0.864745153454211
101400	0.0312249470804658	0.0841752461745924	0.105111568144071	0.0933339184405518	0.114276636906029	0.0841752461746735	0.0312249470804658	0.0933339184403313	0.0408230886170023	0.00914567697929189	0.0751042086299782	0.0134351892233619	1.8658429886927	0.0132507678222182	0.00915867226567617	0.0415488029952376	1.79238944465504	0.906666081559448	0.0372904489421616	0.945741722159636	1.79435905870957	0.00915867226565724	0.01299523726968	0.0117776497042755	0.893670844289988	0.893670844289988	0.00916506876142181	0.0371060265429361	0.848617336551036	0.0297711532911828	0.86511727856421	0.86511727856421
101700	0.031138758855233	0.0839444759692219	0.104823163685926	0.0930777892741106	0.113963074167079	0.0839444759693032	0.031138758855233	0.0930777892738915	0.0407113850123951	0.00912016159991748	0.0748985414884997	0.0133968579304858	1.86621082146374	0.0132144937550145	0.00913331330460526	0.0414348535539505	1.79295913656044	0.906922210725889	0.0371877910696299	0.945891757057119	1.79492325699285	0.0091333133045878	0.0129595110694085	0.011745374412569	0.8939626996567	0.8939626996567	0.00913991048061846	0.0370054258960971	0.849031499936825	0.0296894791416008	0.865487357171939	0.865487357171939
102000	0.0310530408284677	0.0837145644674202	0.104536154537711	0.0928232737132362	0.113651346721511	0.0837145644675011	0.0310530408284677	0.0928232737130184	0.040600299311696	0.00909479392598363	0.0746939256715554	0.0133588168700244	1.86657642272532	0.0131774838976736	0.00910870924553242	0.0413213207847287	1.79352537956688	0.907176726286763	0.0370866924595488	0.94604088381828	1.79548417860653	0.00910870924551673	0.0129236927865722	0.0117128808252272	0.894253033500409	0.894253033500409	0.0091151921832651	0.0369053584891404	0.84944329478935	0.0296084399597196	0.865855405502035	0.865855405502035
102300	0.0309677883202396	0.0834854590413899	0.104250509408552	0.0925703824416469	0.113341452572386	0.0834854590414698	0.0309677883202396	0.0925703824414301	0.0404898269588327	0.00906957408134848	0.074490345083926	0.0133210744289913	1.86693978634977	0.0131396395476131	0.00908492339997341	0.0412081780035789	1.79408816498759	0.907429617558353	0.0369872522520243	0.946189098612176	1.79604182966612	0.00908492339995976	0.0128877509623028	0.0116801269676577	0.894541866596267	0.894541866596267	0.00909094316329813	0.0368058163725739	0.849852731055041	0.0295280510361382	0.866221439554774	0.866221439554774
102600	0.0308830035155989	0.083257709556537	0.103966466518469	0.0923188125455837	0.113033212888872	0.0832577095566161	0.0308830035155988	0.092318812545368	0.0403799581732064	0.0090444901003629	0.0742878891316889	0.0132835186747784	1.86730122503146	0.0131022490470553	0.009061102988763	0.0410957035501536	1.79464797456717	0.907681187454416	0.0368880897675027	0.946336523152015	1.79659649112035	0.00906110298875138	0.0128520801014871	0.0116476539736374	0.894829107353145	0.894829107353145	0.00906674636986614	0.0367068191416977	0.850259967969431	0.0294480495767321	0.866585483904262	0.866585483904262
102900	0.030798682078154	0.0830312888564765	0.103684006256169	0.0920685618991837	0.11272661857759	0.083031288856555	0.030798682078154	0.0920685618989691	0.040270688331652	0.00901954169625332	0.074086546436785	0.0132461533530861	1.86766074551941	0.013065271799774	0.00903727304242325	0.0409838836008222	1.79520481952486	0.907931438100816	0.0367892423209397	0.946483158315262	1.79714817996703	0.00903727304241363	0.0128166666155372	0.0116154443577371	0.895114771485493	0.895114771485493	0.00904261232088369	0.0366083597695398	0.850665021652871	0.0293684392432999	0.866947554499994	0.866947554499994
103200	0.0307148173138461	0.082805959644804	0.103403015205996	0.0918197380632264	0.112421722483471	0.0828059596448816	0.030714817313846	0.0918197380630128	0.0401620147391853	0.0089947328680946	0.0738862690009887	0.0132090244820414	1.86801824294783	0.0130281830630235	0.00901377841813819	0.0408725979204413	1.79575853945494	0.908180261936773	0.0366912638723468	0.946628960778774	1.79769681683897	0.00901377841813065	0.0127813482513893	0.0115832771435205	0.895398913685598	0.895398913685598	0.00901870727693821	0.0365104214552287	0.8510678560613	0.0292893207771346	0.867307664016332	0.867307664016332
103500	0.030631405448962	0.0825817395455607	0.103123494068987	0.0915723160445949	0.112118502743222	0.0825817395456373	0.030631405448962	0.0915723160443822	0.0400539325355925	0.0089700625293859	0.0736870535403554	0.0131721273026749	1.86837374717006	0.0129910448083938	0.00899057649874977	0.0407618553218722	1.79630918121382	0.908427683955405	0.0365940824734433	0.946773940161733	1.79824243843636	0.00899057649874438	0.0127461429445025	0.0115511780251443	0.895681541011115	0.895681541011115	0.00899500867369577	0.0364129989810436	0.851468498275735	0.0292106772969407	0.867665828633533	0.867665828633533
103800	0.0305484427819047	0.0823586501377349	0.10284544546024	0.0913262690191005	0.111816936525337	0.0823586501378104	0.0305484427819047	0.0913262690188888	0.0399464369044008	0.00894552956525144	0.0734888975938529	0.0131354564922191	1.86872728982674	0.0129539278418386	0.00896761888108109	0.0406516666024701	1.7968567944572	0.908673730980899	0.0364976168358062	0.94691810660338	1.79878508288965	0.00896761888107787	0.0127110713564361	0.0115191764418916	0.895962659624675	0.895962659624675	0.00897149106455702	0.0363160871872834	0.85186697628738	0.0291324901607904	0.868022064378429	0.868022064378429
