Time	SpeciesL (Mean)	SpeciesR (Mean)	SpeciesL (Std)	SpeciesR (Std)
1887.14171135662	209.736269272999	93.4022312156138	26.0336353241166	17.6822566627757
1888.82198291926	210.138651879261	93.5011554082963	26.0642570931611	17.7179371338749
1890.50225319766	210.541299308701	93.6011180080868	26.0948480187051	17.7538133510306
1892.18252219015	210.944204681751	93.7021226687655	26.1254080237848	17.789885883558
1893.86278989511	211.34736105354	93.8041730641937	26.1559370424387	17.8261552977964
1895.54305631104	211.750761413565	93.9072728882937	26.1864350199165	17.8626221570074
1897.22332143627	212.154398685276	94.0114258549987	26.216901912881	17.8992870212615
1898.90358526927	212.558265725802	94.11663569824	26.2473376896238	17.9361504473371
1900.58384780837	212.962355325533	94.2229061718937	26.2777423302713	17.9732129886048
1902.26410905203	213.366660207844	94.3302410497589	26.308115827003	18.0104751949213
1903.94436899886	213.771173028761	94.4386441255219	26.3384581842668	18.0479376125184
1905.62462764739	214.175886376557	94.548119212696	26.3687694189914	18.0856007838825
1907.30488499596	214.580792771388	94.658670144569	26.3990495608016	18.1234652476356
1908.98514104314	214.985884665052	94.7703007741829	26.4292986522469	18.1615315384274
1910.66539578756	215.39115444061	94.8830149742706	26.4595167490181	18.199800186811
1912.34564922763	215.796594411983	94.9968166371837	26.4897039201662	18.2382717191158
1914.02590136208	216.202196823745	95.1117096748721	26.5198602483356	18.2769466573362
1915.70615218946	216.607953850665	95.2276980187892	26.549985829981	18.315825518995
1917.38640170833	217.01385759743	95.3447856198437	26.580080775598	18.3549088170216
1919.06664991751	217.419900098359	95.462976448348	26.6101452099555	18.3941970596282
1920.7468968154	217.826073316926	95.582274493905	26.6401792723139	18.4336907501647
1922.42714240077	218.232369145612	95.7026837653889	26.6701831166701	18.4733903870043
1924.10738667239	218.638779405492	95.8242082908445	26.7001569119826	18.5132964634005
1925.78762962878	219.045295845859	95.9468521173913	26.7301008424015	18.5534094673462
1927.46787126877	219.451910144024	96.0706193111793	26.7600151075119	18.5937298814479
1929.14811159106	219.858613904899	96.1955139572738	26.7898999225629	18.6342581827768
1930.82835059456	220.265398660767	96.321540159592	26.8197555187097	18.6749948427347
1932.50858827779	220.672255870807	96.4487020407635	26.8495821432407	18.7159403268959
1934.18882463976	221.079176921002	96.5770037421005	26.8793800598316	18.7570950948832
1935.86905967908	221.48615312362	96.7064494234341	26.90914954877	18.7984596001993
1937.54929339478	221.893175717094	96.8370432630697	26.938890907209	18.8400342900973
1939.22952578553	222.300235865531	96.9687894576224	26.9686044493954	18.8818196054098
1940.90975685039	222.707324658594	97.101692221962	26.9982905069236	18.9238159804147
1942.58998658806	223.11443311102	97.2357557890426	27.027949428966	18.9660238426614
1944.27021499767	223.521552162506	97.3709844098431	27.0575815825284	19.0084436128327
1945.95044207797	223.928672677233	97.5073823531821	27.0871873526799	19.0510757045657
1947.63066782799	224.335785443729	97.6449539056449	27.116767142808	19.0939205243077
1949.31089224685	224.742881174522	97.7837033714327	27.1463213748584	19.1369784711461
1950.9911153334	225.149950505795	97.9236350722054	27.1758504895742	19.1802499366368
1952.67133708661	225.55698399717	98.0647533469659	27.2053549467454	19.2237353046437
1954.35155750565	225.963972131475	98.2070625519314	27.2348352254562	19.2674349511739
1956.03177658949	226.370905314354	98.3505670603453	27.2642918243209	19.3113492441942
1957.71199433723	226.777773874083	98.4952712623555	27.2937252617344	19.3554785434665
1959.39221074809	227.184568061305	98.6411795648571	27.3231360761158	19.399823200372
1961.072425821	227.591278048657	98.7882963912931	27.3525248261444	19.4443835577222
1962.75263955514	227.997893930653	98.9366261815368	27.3818920910128	19.4891599495937
1964.4328519499	228.404405723411	99.0861733917179	27.4112384706683	19.5341527011452
1966.11306300437	228.810803364277	99.2369424939982	27.4405645860451	19.5793621284185
1967.79327271756	229.21707671164	99.3889379764149	27.4698710793108	19.6247885381599
1969.47348108904	229.623215544834	99.5421643427473	27.4991586141159	19.6704322276471
1971.1536881179	230.029209563655	99.6966261122368	27.5284278758162	19.7162934844722
1972.83389380352	230.435048388313	99.8523278194592	27.5576795717235	19.7623725863692
1974.51409814523	230.840721559113	100.00927401409	27.5869144313364	19.8086698010088
1976.19430114219	231.246218536213	100.167469260691	27.6161332065736	19.8551853857997
1977.87450279377	231.651528699492	100.326918138531	27.6453366720148	19.9019195876991
1979.5547030996	232.05664134834	100.487625241375	27.6745256251327	19.9488726430122
1981.23490205903	232.461545701332	100.649595177211	27.703700886515	19.9960447771747
1982.91509967131	232.866230896059	100.812832568038	27.7328633000956	20.0434362045514
1984.59529593608	233.270685989044	100.977342049678	27.7620137333887	20.0910471282416
1986.27549085276	233.674899955414	101.14312827148	27.7911530777033	20.1388777398531
1987.95568442085	234.078861688773	101.310195896103	27.8202822483696	20.1869282192971
1989.63587663995	234.482560001035	101.478549599267	27.8494021849588	20.2351987345757
1991.31606750954	234.885983622185	101.648194069472	27.8785138514952	20.2836894415575
1992.99625702929	235.289121200192	101.819134007771	27.9076182366756	20.3324004837691
1994.67644519889	235.691961300796	101.991374127474	27.9367163540763	20.3813319921676
1996.35663201788	236.094492407325	102.164919153868	27.9658092423582	20.4304840849148
1998.03681748584	236.49670292057	102.339773823943	27.9948979654732	20.4798568671552
1999.71700160274	236.898581158737	102.515942886147	28.0239836128713	20.5294504308002
2001.39718436812	237.30011535711	102.693431100003	28.0530672996824	20.579264854274
2003.07736578188	237.701293668114	102.872243235894	28.0821501669231	20.6293002023054
2004.7575458435	238.10210416099	103.052384074665	28.1112333816709	20.6795565256697
2006.43772455303	238.502534821928	103.233858407423	28.1403181372662	20.7300338609836
2008.11790191031	238.902573553769	103.416671035126	28.1694056534783	20.7807322304431
2009.79807791513	239.302208175936	103.600826768277	28.1984971766828	20.8316516415879
2011.47825256755	239.70142642442	103.786330426617	28.2275939800372	20.882792087069
2013.15842586725	240.100215951536	103.973186838719	28.2566973636345	20.9341535443846
2014.83859781442	240.498564326052	104.161400841729	28.2858086546777	20.9857359756596
2016.51876840888	240.896459032916	104.350977280918	28.3149292076188	21.0375393273717
2018.19893765072	241.293887473342	104.541921009389	28.3440604043178	21.0895635301199
2019.87910554007	241.690836964695	104.734236887674	28.3732036541805	21.1418084983638
2021.55927207686	242.087294740398	104.927929783335	28.4023603942903	21.1942741301627
2023.23943726136	242.483247950008	105.123004570635	28.4315320895464	21.2469603069348
2024.91960109356	242.878683659056	105.319466130075	28.4607202327761	21.2998668931798
2026.59976357358	243.273588849109	105.517319348036	28.4899263448566	21.3529937362304
2028.27992470188	243.667950417819	105.716569116397	28.519151974828	21.4063406659974
2029.96008447838	244.061755178708	105.917220332015	28.5483986999776	21.4599074946765
2031.64024290363	244.454989861454	106.119277896435	28.5776681259543	21.5136940165195
2033.32039997778	244.847641111659	106.322746715331	28.606961886835	21.5677000075325
2035.00055570114	245.239695491018	106.527631698141	28.636281645212	21.6219252252253
2036.68071007405	245.631139477317	106.733937757587	28.6656290922584	21.6763694083338
2038.36086309684	246.02195946447	106.941669809225	28.6950059477872	21.7310322765456
2040.04101477015	246.412141762654	107.150832771005	28.7244139603072	21.7859135302348
2041.72116509438	246.801672598244	107.361431562738	28.7538549070552	21.8410128501674
2043.40131406997	247.190538113965	107.57347110564	28.7833305940323	21.8963298972318
2045.08146169746	247.578724368981	107.786956321847	28.8128428560261	21.9518643121592
2046.76160797747	247.966217338995	108.001892133911	28.8423935566227	22.0076157152413
2048.44175291046	248.353002916313	108.218283464261	28.8719845882039	22.0635837060402
2050.12189649727	248.739066910076	108.436135234747	28.9016178719462	22.1197678631188
2051.80200443569	249.124387186768	108.65544787333	28.9312947514117	22.1761665899733
2053.48209068301	249.508952627244	108.876228048938	28.9610174494935	22.2327798803197
2055.16217435362	249.892753182593	109.098483161256	28.9907883106253	22.2896078879611
2056.84225697438	250.275774681113	109.322218324402	29.020609397615	22.3466501560283
2058.52233829274	250.658002461401	109.54743841519	29.0504827703537	22.403906145218
2060.20241834217	251.039421845135	109.774148344322	29.0804105222874	22.4613753031509
2061.88249712387	251.420018064572	110.002353013697	29.1103947746844	22.5190570533117
2063.5625746399	251.799776270321	110.232057320213	29.1404376771168	22.5769507958753
2065.24265089324	252.178681531585	110.463266155174	29.1705414073426	22.6350559074132
2066.92272588661	252.55671883614	110.695984403519	29.2007081711524	22.6933717405549
2068.60279962268	252.93387309064	110.93021694322	29.230940202226	22.7518976236966
2070.28287210447	253.310129120969	111.165968644704	29.2612397619781	22.810632860714
2071.9629433347	253.685471672393	111.403244370122	29.291609139372	22.8695767306409
2073.64301331649	254.059885410003	111.642048972786	29.3220506507404	22.9287284873906
2075.32308205277	254.4333549189	111.882387296421	29.3525666395699	22.9880873594337
2077.0031495465	254.805864704567	112.124264174521	29.3831594762833	23.0476525495026
2078.68321580094	255.177399193277	112.367684429704	29.4138315580075	23.1074232342987
2080.36328081925	255.547942732346	112.612652872952	29.4445853083129	23.1673985641725
2082.04334460455	255.91747959053	112.859174302915	29.4754231769449	23.227577662823
2083.72340716008	256.285993958436	113.107253505215	29.5063476395407	23.287959626998
2085.4034684892	256.653469948921	113.356895251713	29.537361197325	23.3485435261879
2087.0835285952	257.019891597472	113.608104299749	29.5684663767869	23.4093284023158
2088.76358748159	257.3852428627	113.860885391428	29.5996657293467	23.4703132694419
2090.44364515179	257.749507626706	114.115243252807	29.6309618309929	23.5314971134452
2092.12370160926	258.112669695592	114.371182593156	29.662357281912	23.592878891726
2093.80375685769	258.474712799958	114.628708104183	29.6938547060971	23.6544575329046
2095.48381090069	258.835620595349	114.887824459204	29.7254567509318	23.7162319365068
2097.16386374185	259.195376662769	115.148536312343	29.7571660867606	23.778200972662
2098.84391538499	259.553964509266	115.410848297751	29.7889854064427	23.8403634818068
2100.52396583381	259.911367568397	115.674765028717	29.8209174248766	23.9027182743691
2102.2040150922	260.267569200864	115.940291096883	29.852964878516	23.9652641304771
2103.88406316405	260.622552695045	116.207431071353	29.885130524857	24.0279997996494
2105.56411005342	260.976301267629	116.476189497863	29.9174171419112	24.0909240005005
2107.24415576421	261.328798064165	116.746570897846	29.949827527649	24.1540354204282
2108.92420030047	261.680026159751	117.018579767595	29.9823644994342	24.2173327153254
2110.60424366631	262.029968559676	117.292220577353	30.0150308934299	24.2808145092796
2112.28428586599	262.378608200094	117.567497770403	30.0478295639861	24.3444793942781
2113.9643269037	262.725927948675	117.844415762126	30.0807633830006	24.4083259299059
2115.64436678368	263.071910605331	118.122978939069	30.1138352392643	24.4723526430558
2117.32440551036	263.416538902972	118.40319165803	30.1470480377854	24.536558027642
2119.00444308811	263.759795508195	118.685058245055	30.1804046990829	24.6009405443004
2120.68447952136	264.101663022068	118.968582994478	30.2139081584655	24.6654986201037
2122.36451481477	264.442123980953	119.253770167979	30.2475613652905	24.7302306482842
2124.04454897257	264.781160857171	119.540623993465	30.281367282181	24.7951349879226
2125.72458199975	265.118756060059	119.829148664268	30.3153288842589	24.8602099637124
2127.40461390089	265.45489193658	120.119348337925	30.349449158308	24.9254538656372
2129.08464468079	265.78955077231	120.411227135253	30.383731101949	24.9908649487173
2130.76467434408	266.122714792236	120.704789139229	30.4181777227711	25.0564414327204
2132.44470289578	266.454366161777	121.000038394044	30.4527920374609	25.1221815019154
2134.12473034075	266.784486987591	121.296978903923	30.4875770708838	25.188083304781
2135.80475668411	267.113059318604	121.595614632126	30.5225358551622	25.2541449537589
2137.48478193076	267.440065146874	121.89594949976	30.5576714287123	25.320364524974
2139.16480608586	267.765486408678	122.197987384763	30.5929868352769	25.3867400579963
2140.84482915476	268.089304985501	122.501732120773	30.6284851229233	25.4532695555849
2142.52485114243	268.411502704952	122.80718749589	30.664169343007	25.5199509834159
2144.2048720542	268.732061341953	123.114357251662	30.7000425491386	25.5867822698649
2145.88489189543	269.050962619758	123.423245081876	30.7361077961074	25.6537613057555
2147.56491067161	269.368188211051	123.733854631402	30.7723681387868	25.7208859441242
2149.24492838812	269.68371973903	124.046189494973	30.8088266310126	25.7881539999811
2150.92494505057	269.997538778591	124.360253216043	30.8454863244467	25.8555632500933
2152.60496066445	270.309626857439	124.676049285527	30.8823502674065	25.9231114327517
2154.28497523565	270.619965457356	124.993581140673	30.9194215036871	25.9907962475731
2155.96498876965	270.928536015262	125.312852163683	30.9567030713326	26.0586153552566
2157.64500127249	271.235319924621	125.633865680652	30.994198001424	26.1265663774173
2159.32501274966	271.540298536478	125.956624960095	31.0319093167963	26.1946468963391
2161.0050232074	271.843453160987	126.28113321194	31.0698400307901	26.2628544548356
2162.6850326516	272.144765068495	126.60739358603	31.107993145924	26.331186556016
2164.36504108815	272.444215490929	126.935409170894	31.1463716525786	26.3996406631172
2166.04504852343	272.741785623231	127.26518299255	31.1849785276627	26.4682141993497
2167.72505496339	273.037456624554	127.596718012999	31.2238167332247	26.5369045476913
2169.40506041431	273.331209619795	127.930017129056	31.2628892150811	26.6057090507569
2171.0850648825	273.623025700954	128.265083170942	31.3021989014003	26.6746250106318
2172.76506837421	273.912885928554	128.60191890092	31.3417487012702	26.7436496887214
2174.44507089611	274.20077133319	128.940527012027	31.3815415032586	26.8127803056323
